user_id,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
453,0.7922077922077922,0.4155844155844156,0.05194805194805195,0.12987012987012986,0.4025974025974026,0.16883116883116883,0.0,0.24675324675324675,0.14285714285714285,0.0,0.012987012987012988,0.0,0.012987012987012988,0.0,0.11688311688311688,0.38961038961038963,0.3246753246753247,0.03896103896103896,0.05194805194805195
53,0.21951219512195122,0.3170731707317073,0.14634146341463414,0.21951219512195122,0.36585365853658536,0.12195121951219512,0.0,0.4146341463414634,0.12195121951219512,0.0,0.12195121951219512,0.0,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.17073170731707318,0.2682926829268293,0.0,0.0
250,0.31654676258992803,0.26618705035971224,0.09352517985611511,0.09352517985611511,0.3669064748201439,0.20863309352517986,0.0,0.539568345323741,0.12949640287769784,0.0,0.05755395683453238,0.08633093525179857,0.014388489208633094,0.1079136690647482,0.2158273381294964,0.2158273381294964,0.302158273381295,0.06474820143884892,0.007194244604316547
339,0.648936170212766,0.2765957446808511,0.0,0.0,0.14893617021276595,0.30851063829787234,0.0,0.44680851063829785,0.05319148936170213,0.0,0.0,0.07446808510638298,0.010638297872340425,0.09574468085106383,0.0851063829787234,0.2553191489361702,0.5,0.10638297872340426,0.0425531914893617
569,0.2236842105263158,0.09210526315789473,0.0,0.02631578947368421,0.32894736842105265,0.19736842105263158,0.0,0.618421052631579,0.02631578947368421,0.05263157894736842,0.013157894736842105,0.0,0.06578947368421052,0.15789473684210525,0.5526315789473685,0.013157894736842105,0.23684210526315788,0.15789473684210525,0.013157894736842105
612,0.3389830508474576,0.3728813559322034,0.0847457627118644,0.15254237288135594,0.423728813559322,0.1864406779661017,0.0,0.3898305084745763,0.11864406779661017,0.0,0.01694915254237288,0.06779661016949153,0.05084745762711865,0.05084745762711865,0.15254237288135594,0.1694915254237288,0.3050847457627119,0.01694915254237288,0.03389830508474576
91,0.4888888888888889,0.3333333333333333,0.13333333333333333,0.11851851851851852,0.562962962962963,0.1925925925925926,0.0,0.18518518518518517,0.1037037037037037,0.0,0.02962962962962963,0.1111111111111111,0.014814814814814815,0.05185185185185185,0.11851851851851852,0.2074074074074074,0.2,0.044444444444444446,0.0
97,0.2782608695652174,0.24347826086956523,0.05217391304347826,0.043478260869565216,0.4434782608695652,0.22608695652173913,0.0,0.45217391304347826,0.11304347826086956,0.008695652173913044,0.043478260869565216,0.034782608695652174,0.05217391304347826,0.09565217391304348,0.2,0.16521739130434782,0.22608695652173913,0.06956521739130435,0.008695652173913044
136,0.3111111111111111,0.5777777777777777,0.24444444444444444,0.4,0.5111111111111111,0.044444444444444446,0.0,0.28888888888888886,0.28888888888888886,0.0,0.0,0.044444444444444446,0.1111111111111111,0.0,0.1111111111111111,0.2,0.06666666666666667,0.0,0.0
176,0.32608695652173914,0.34347826086956523,0.1956521739130435,0.1826086956521739,0.3565217391304348,0.10434782608695652,0.030434782608695653,0.3826086956521739,0.2608695652173913,0.008695652173913044,0.06956521739130435,0.07391304347826087,0.13478260869565217,0.06956521739130435,0.2391304347826087,0.1826086956521739,0.1826086956521739,0.043478260869565216,0.013043478260869565
239,0.1724137931034483,0.1111111111111111,0.03065134099616858,0.09195402298850575,0.8888888888888888,0.0842911877394636,0.007662835249042145,0.23754789272030652,0.10727969348659004,0.0,0.02681992337164751,0.0,0.0421455938697318,0.01532567049808429,0.26436781609195403,0.0842911877394636,0.05747126436781609,0.011494252873563218,0.022988505747126436
271,0.546875,0.40625,0.078125,0.078125,0.234375,0.140625,0.0,0.34375,0.125,0.0,0.046875,0.015625,0.0625,0.078125,0.15625,0.34375,0.265625,0.0625,0.015625
287,0.4956140350877193,0.5175438596491229,0.24561403508771928,0.2675438596491228,0.29385964912280704,0.10087719298245613,0.0043859649122807015,0.2412280701754386,0.17543859649122806,0.0043859649122807015,0.021929824561403508,0.19736842105263158,0.05263157894736842,0.07894736842105263,0.09210526315789473,0.3815789473684211,0.25,0.03070175438596491,0.017543859649122806
333,0.20833333333333334,0.2361111111111111,0.2222222222222222,0.2222222222222222,0.3888888888888889,0.09722222222222222,0.013888888888888888,0.5833333333333334,0.1388888888888889,0.0,0.013888888888888888,0.09722222222222222,0.041666666666666664,0.041666666666666664,0.3055555555555556,0.09722222222222222,0.1111111111111111,0.06944444444444445,0.0
399,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.4444444444444444,0.0,0.0
417,0.32,0.312,0.096,0.12,0.44,0.144,0.016,0.416,0.136,0.0,0.008,0.032,0.064,0.04,0.16,0.128,0.176,0.2,0.008
483,0.6635514018691588,0.4392523364485981,0.009345794392523364,0.009345794392523364,0.18691588785046728,0.2336448598130841,0.0,0.34579439252336447,0.056074766355140186,0.009345794392523364,0.056074766355140186,0.1308411214953271,0.009345794392523364,0.056074766355140186,0.04672897196261682,0.45794392523364486,0.411214953271028,0.056074766355140186,0.009345794392523364
486,0.3629032258064516,0.33064516129032256,0.07258064516129033,0.07258064516129033,0.532258064516129,0.0967741935483871,0.0,0.33064516129032256,0.08870967741935484,0.0,0.04032258064516129,0.14516129032258066,0.016129032258064516,0.056451612903225805,0.13709677419354838,0.4274193548387097,0.18548387096774194,0.024193548387096774,0.024193548387096774
491,0.14285714285714285,0.10714285714285714,0.05357142857142857,0.07142857142857142,0.6964285714285714,0.08928571428571429,0.0,0.5535714285714286,0.05357142857142857,0.0,0.08928571428571429,0.0,0.017857142857142856,0.07142857142857142,0.30357142857142855,0.05357142857142857,0.10714285714285714,0.03571428571428571,0.017857142857142856
498,0.3333333333333333,0.3888888888888889,0.05555555555555555,0.05555555555555555,0.5555555555555556,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.0
600,0.22580645161290322,0.3548387096774194,0.45161290322580644,0.3870967741935484,0.22580645161290322,0.0967741935483871,0.0,0.5161290322580645,0.22580645161290322,0.0,0.0,0.22580645161290322,0.16129032258064516,0.03225806451612903,0.22580645161290322,0.16129032258064516,0.12903225806451613,0.0,0.0
652,0.2184873949579832,0.13445378151260504,0.0546218487394958,0.05042016806722689,0.4579831932773109,0.08823529411764706,0.0,0.4957983193277311,0.09243697478991597,0.004201680672268907,0.01680672268907563,0.012605042016806723,0.04201680672268908,0.029411764705882353,0.3697478991596639,0.13025210084033614,0.1722689075630252,0.012605042016806723,0.0
127,0.4444444444444444,0.2222222222222222,0.0,0.05555555555555555,0.6666666666666666,0.1111111111111111,0.0,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.05555555555555555,0.3888888888888889,0.05555555555555555,0.0
160,0.044444444444444446,0.022222222222222223,0.011111111111111112,0.05555555555555555,0.5,0.14444444444444443,0.0,0.6222222222222222,0.06666666666666667,0.011111111111111112,0.022222222222222223,0.0,0.022222222222222223,0.07777777777777778,0.3333333333333333,0.022222222222222223,0.16666666666666666,0.03333333333333333,0.0
381,0.26262626262626265,0.20202020202020202,0.09090909090909091,0.12121212121212122,0.42424242424242425,0.10101010101010101,0.0,0.4444444444444444,0.050505050505050504,0.0,0.09090909090909091,0.010101010101010102,0.04040404040404041,0.050505050505050504,0.29292929292929293,0.15151515151515152,0.24242424242424243,0.030303030303030304,0.010101010101010102
80,0.24242424242424243,0.21212121212121213,0.12121212121212122,0.12121212121212122,0.3333333333333333,0.30303030303030304,0.0,0.45454545454545453,0.06060606060606061,0.0,0.06060606060606061,0.0,0.06060606060606061,0.06060606060606061,0.24242424242424243,0.12121212121212122,0.3939393939393939,0.030303030303030304,0.0
113,0.2916666666666667,0.125,0.041666666666666664,0.08333333333333333,0.375,0.2916666666666667,0.0,0.4166666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.0
135,0.2631578947368421,0.15789473684210525,0.0,0.05263157894736842,0.631578947368421,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.0,0.0
205,0.42702702702702705,0.41081081081081083,0.24324324324324326,0.20540540540540542,0.3675675675675676,0.16216216216216217,0.010810810810810811,0.3081081081081081,0.2594594594594595,0.0,0.0972972972972973,0.10270270270270271,0.02702702702702703,0.06486486486486487,0.15135135135135136,0.21621621621621623,0.2972972972972973,0.06486486486486487,0.005405405405405406
650,0.34615384615384615,0.23076923076923078,0.0,0.0,0.2692307692307692,0.11538461538461539,0.0,0.5,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.34615384615384615,0.11538461538461539,0.46153846153846156,0.0,0.0
499,0.20689655172413793,0.1724137931034483,0.0,0.034482758620689655,0.10344827586206896,0.3448275862068966,0.034482758620689655,0.5862068965517241,0.06896551724137931,0.10344827586206896,0.0,0.0,0.0,0.10344827586206896,0.13793103448275862,0.10344827586206896,0.27586206896551724,0.10344827586206896,0.034482758620689655
367,0.48205128205128206,0.2205128205128205,0.010256410256410256,0.02564102564102564,0.4461538461538462,0.19487179487179487,0.0,0.2564102564102564,0.06153846153846154,0.0,0.11282051282051282,0.005128205128205128,0.010256410256410256,0.05641025641025641,0.1282051282051282,0.23076923076923078,0.4,0.035897435897435895,0.015384615384615385
503,0.3333333333333333,0.46153846153846156,0.20512820512820512,0.20512820512820512,0.23076923076923078,0.1794871794871795,0.0,0.3333333333333333,0.20512820512820512,0.0,0.02564102564102564,0.1282051282051282,0.02564102564102564,0.05128205128205128,0.23076923076923078,0.2564102564102564,0.15384615384615385,0.05128205128205128,0.0
12,0.24074074074074073,0.16666666666666666,0.05555555555555555,0.07407407407407407,0.4444444444444444,0.07407407407407407,0.018518518518518517,0.46296296296296297,0.07407407407407407,0.0,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.18518518518518517,0.18518518518518517,0.0,0.037037037037037035
189,0.24050632911392406,0.12658227848101267,0.02531645569620253,0.04430379746835443,0.36075949367088606,0.14556962025316456,0.006329113924050633,0.43037974683544306,0.06962025316455696,0.012658227848101266,0.1518987341772152,0.0,0.012658227848101266,0.13924050632911392,0.12658227848101267,0.12658227848101267,0.3291139240506329,0.02531645569620253,0.006329113924050633
101,0.6326530612244898,0.2857142857142857,0.0,0.0,0.24489795918367346,0.2653061224489796,0.0,0.30612244897959184,0.02040816326530612,0.0,0.08163265306122448,0.08163265306122448,0.0,0.061224489795918366,0.02040816326530612,0.4489795918367347,0.3469387755102041,0.061224489795918366,0.02040816326530612
244,0.4696969696969697,0.42424242424242425,0.045454545454545456,0.045454545454545456,0.3484848484848485,0.09090909090909091,0.0,0.3333333333333333,0.19696969696969696,0.0,0.09090909090909091,0.09090909090909091,0.0,0.07575757575757576,0.12121212121212122,0.3939393939393939,0.24242424242424243,0.09090909090909091,0.0
275,0.2265193370165746,0.23204419889502761,0.06629834254143646,0.07734806629834254,0.4088397790055249,0.19337016574585636,0.04419889502762431,0.580110497237569,0.10497237569060773,0.0055248618784530384,0.016574585635359115,0.10497237569060773,0.016574585635359115,0.06077348066298342,0.22099447513812154,0.12154696132596685,0.20994475138121546,0.03867403314917127,0.027624309392265192
642,0.09375,0.0625,0.0,0.0,0.1875,0.15625,0.0625,0.53125,0.0625,0.125,0.03125,0.0,0.09375,0.21875,0.28125,0.09375,0.25,0.0,0.0625
131,0.1794871794871795,0.05128205128205128,0.0,0.07692307692307693,0.46153846153846156,0.1282051282051282,0.0,0.5897435897435898,0.1282051282051282,0.0,0.05128205128205128,0.0,0.0,0.02564102564102564,0.28205128205128205,0.02564102564102564,0.10256410256410256,0.1282051282051282,0.02564102564102564
140,0.17073170731707318,0.2682926829268293,0.0975609756097561,0.17073170731707318,0.5121951219512195,0.17073170731707318,0.0,0.4146341463414634,0.21951219512195122,0.0,0.024390243902439025,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.2682926829268293,0.0975609756097561,0.12195121951219512,0.024390243902439025,0.0
216,0.1917808219178082,0.2191780821917808,0.1095890410958904,0.136986301369863,0.410958904109589,0.1780821917808219,0.0410958904109589,0.4931506849315068,0.1917808219178082,0.0136986301369863,0.0410958904109589,0.0136986301369863,0.0958904109589041,0.0958904109589041,0.2876712328767123,0.136986301369863,0.1917808219178082,0.0410958904109589,0.0
218,0.32432432432432434,0.35135135135135137,0.05405405405405406,0.13513513513513514,0.2972972972972973,0.13513513513513514,0.0,0.32432432432432434,0.1891891891891892,0.02702702702702703,0.10810810810810811,0.0,0.02702702702702703,0.08108108108108109,0.13513513513513514,0.16216216216216217,0.1891891891891892,0.05405405405405406,0.0
230,0.14285714285714285,0.13095238095238096,0.0,0.0,0.4880952380952381,0.30952380952380953,0.011904761904761904,0.7261904761904762,0.08333333333333333,0.011904761904761904,0.03571428571428571,0.03571428571428571,0.0,0.11904761904761904,0.21428571428571427,0.13095238095238096,0.23809523809523808,0.023809523809523808,0.0
238,0.13580246913580246,0.08641975308641975,0.012345679012345678,0.024691358024691357,0.5555555555555556,0.12345679012345678,0.0,0.6296296296296297,0.06172839506172839,0.0,0.012345679012345678,0.037037037037037035,0.0,0.07407407407407407,0.49382716049382713,0.12345679012345678,0.18518518518518517,0.06172839506172839,0.012345679012345678
314,0.4666666666666667,0.36666666666666664,0.1,0.06666666666666667,0.26666666666666666,0.2,0.0,0.3333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.4,0.36666666666666664,0.06666666666666667,0.0
316,0.6031746031746031,0.49206349206349204,0.09523809523809523,0.10317460317460317,0.2857142857142857,0.1746031746031746,0.0,0.23809523809523808,0.18253968253968253,0.0,0.031746031746031744,0.2222222222222222,0.007936507936507936,0.07142857142857142,0.11904761904761904,0.3492063492063492,0.29365079365079366,0.05555555555555555,0.0
349,0.55,0.15,0.0,0.05,0.25,0.25,0.0,0.35,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.25,0.35,0.1,0.0
368,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.0,0.2777777777777778,0.1111111111111111,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.2222222222222222,0.3888888888888889,0.2777777777777778,0.05555555555555555,0.0
376,0.11320754716981132,0.07547169811320754,0.018867924528301886,0.018867924528301886,0.20754716981132076,0.20754716981132076,0.0,0.6981132075471698,0.018867924528301886,0.05660377358490566,0.03773584905660377,0.0,0.018867924528301886,0.11320754716981132,0.3018867924528302,0.0,0.16981132075471697,0.1509433962264151,0.018867924528301886
425,0.3877551020408163,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.40816326530612246,0.2653061224489796,0.0,0.40816326530612246,0.1836734693877551,0.0,0.04081632653061224,0.0,0.02040816326530612,0.08163265306122448,0.10204081632653061,0.12244897959183673,0.16326530612244897,0.08163265306122448,0.061224489795918366
443,0.4722222222222222,0.4722222222222222,0.4722222222222222,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.0,0.3611111111111111,0.2777777777777778,0.0,0.1111111111111111,0.027777777777777776,0.0,0.027777777777777776,0.08333333333333333,0.4444444444444444,0.16666666666666666,0.05555555555555555,0.0
448,0.7222222222222222,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.6111111111111112,0.2777777777777778,0.05555555555555555,0.0
456,0.7166666666666667,0.6,0.11666666666666667,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.18333333333333332,0.2,0.0,0.016666666666666666,0.15,0.0,0.06666666666666667,0.08333333333333333,0.4666666666666667,0.31666666666666665,0.03333333333333333,0.016666666666666666
476,0.3170731707317073,0.1951219512195122,0.0,0.024390243902439025,0.3902439024390244,0.14634146341463414,0.0,0.43902439024390244,0.0975609756097561,0.0,0.21951219512195122,0.0,0.0,0.0975609756097561,0.14634146341463414,0.14634146341463414,0.34146341463414637,0.0,0.0
521,0.38636363636363635,0.18181818181818182,0.022727272727272728,0.022727272727272728,0.18181818181818182,0.2727272727272727,0.0,0.4772727272727273,0.11363636363636363,0.0,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.3409090909090909,0.06818181818181818,0.0
554,0.21052631578947367,0.19298245614035087,0.017543859649122806,0.03508771929824561,0.3508771929824561,0.08771929824561403,0.0,0.5087719298245614,0.07017543859649122,0.0,0.15789473684210525,0.0,0.017543859649122806,0.03508771929824561,0.15789473684210525,0.12280701754385964,0.19298245614035087,0.03508771929824561,0.017543859649122806
558,0.10362694300518134,0.08290155440414508,0.02072538860103627,0.031088082901554404,0.25906735751295334,0.16580310880829016,0.010362694300518135,0.7150259067357513,0.02072538860103627,0.02072538860103627,0.05181347150259067,0.0051813471502590676,0.02072538860103627,0.07253886010362694,0.16580310880829016,0.07772020725388601,0.18652849740932642,0.06735751295336788,0.031088082901554404
567,0.26666666666666666,0.16666666666666666,0.0,0.0,0.26666666666666666,0.4666666666666667,0.0,0.5333333333333333,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.26666666666666666,0.1,0.0
578,0.2,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.8333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.0
622,0.6296296296296297,0.4074074074074074,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.2962962962962963,0.037037037037037035,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.2962962962962963,0.25925925925925924,0.037037037037037035,0.0
630,0.2,0.15,0.05,0.05,0.3,0.35,0.05,0.55,0.05,0.05,0.05,0.1,0.0,0.25,0.3,0.15,0.35,0.05,0.0
660,0.5609756097560976,0.6097560975609756,0.24390243902439024,0.18292682926829268,0.24390243902439024,0.08536585365853659,0.0,0.21951219512195122,0.23170731707317074,0.0,0.012195121951219513,0.35365853658536583,0.024390243902439025,0.13414634146341464,0.0975609756097561,0.4878048780487805,0.24390243902439024,0.036585365853658534,0.012195121951219513
663,0.43478260869565216,0.4782608695652174,0.13043478260869565,0.17391304347826086,0.5217391304347826,0.08695652173913043,0.0,0.30434782608695654,0.08695652173913043,0.0,0.043478260869565216,0.0,0.0,0.08695652173913043,0.13043478260869565,0.30434782608695654,0.30434782608695654,0.043478260869565216,0.0
28,0.15555555555555556,0.13333333333333333,0.0,0.022222222222222223,0.26666666666666666,0.17777777777777778,0.0,0.6888888888888889,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.0,0.022222222222222223,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.24444444444444444,0.15555555555555556,0.0
139,0.19672131147540983,0.16393442622950818,0.0,0.04918032786885246,0.47540983606557374,0.09836065573770492,0.0,0.4426229508196721,0.04918032786885246,0.0,0.04918032786885246,0.0,0.03278688524590164,0.08196721311475409,0.16393442622950818,0.2786885245901639,0.19672131147540983,0.04918032786885246,0.0
277,0.6346153846153846,0.5192307692307693,0.15384615384615385,0.09615384615384616,0.23076923076923078,0.17307692307692307,0.0,0.3269230769230769,0.1346153846153846,0.0,0.019230769230769232,0.09615384615384616,0.0,0.038461538461538464,0.07692307692307693,0.40384615384615385,0.3076923076923077,0.057692307692307696,0.0
293,0.28169014084507044,0.30985915492957744,0.15492957746478872,0.16901408450704225,0.4225352112676056,0.09859154929577464,0.0,0.36619718309859156,0.22535211267605634,0.0,0.09859154929577464,0.0,0.056338028169014086,0.07042253521126761,0.18309859154929578,0.22535211267605634,0.15492957746478872,0.056338028169014086,0.0
473,0.47058823529411764,0.29411764705882354,0.08823529411764706,0.11764705882352941,0.4264705882352941,0.23529411764705882,0.014705882352941176,0.4264705882352941,0.1323529411764706,0.014705882352941176,0.014705882352941176,0.1323529411764706,0.014705882352941176,0.058823529411764705,0.19117647058823528,0.17647058823529413,0.25,0.07352941176470588,0.0
210,0.25,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.4642857142857143,0.10714285714285714,0.0,0.42857142857142855,0.10714285714285714,0.0,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.2857142857142857,0.0,0.03571428571428571
364,0.28125,0.375,0.21875,0.15625,0.4375,0.0625,0.0625,0.40625,0.3125,0.0,0.0,0.09375,0.09375,0.0625,0.21875,0.25,0.125,0.0625,0.0
631,0.37037037037037035,0.1111111111111111,0.0,0.0,0.18518518518518517,0.14814814814814814,0.0,0.4444444444444444,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.2222222222222222,0.14814814814814814,0.1111111111111111,0.5925925925925926,0.1111111111111111,0.0
323,0.3,0.2,0.05,0.1,0.4,0.2,0.0,0.5,0.1,0.0,0.0,0.0,0.05,0.1,0.35,0.1,0.4,0.15,0.0
16,0.19230769230769232,0.11538461538461539,0.0,0.0,0.4230769230769231,0.19230769230769232,0.0,0.4230769230769231,0.038461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.46153846153846156,0.19230769230769232,0.2692307692307692,0.038461538461538464,0.038461538461538464
40,0.4473684210526316,0.3684210526315789,0.07894736842105263,0.07894736842105263,0.18421052631578946,0.23684210526315788,0.0,0.5,0.10526315789473684,0.0,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.23684210526315788,0.07894736842105263,0.3684210526315789,0.4473684210526316,0.02631578947368421,0.02631578947368421
203,0.21212121212121213,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.5151515151515151,0.0,0.42424242424242425,0.030303030303030304,0.42424242424242425,0.0,0.030303030303030304,0.0,0.30303030303030304,0.09090909090909091,0.06060606060606061,0.5151515151515151,0.0,0.0
549,0.15789473684210525,0.10526315789473684,0.0,0.05263157894736842,0.47368421052631576,0.21052631578947367,0.0,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0
637,0.18181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.36363636363636365,0.2727272727272727,0.0,0.5454545454545454,0.13636363636363635,0.0,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.0
643,0.5714285714285714,0.09523809523809523,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523,0.0,0.42857142857142855,0.047619047619047616,0.0
493,0.06060606060606061,0.1111111111111111,0.020202020202020204,0.09090909090909091,0.5959595959595959,0.08080808080808081,0.0,0.5353535353535354,0.10101010101010101,0.020202020202020204,0.010101010101010102,0.0,0.06060606060606061,0.050505050505050504,0.7272727272727273,0.030303030303030304,0.10101010101010101,0.0707070707070707,0.020202020202020204
645,0.14814814814814814,0.3333333333333333,0.07407407407407407,0.18518518518518517,0.4444444444444444,0.037037037037037035,0.0,0.3333333333333333,0.2222222222222222,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.2222222222222222,0.07407407407407407,0.07407407407407407
129,0.391304347826087,0.34782608695652173,0.13043478260869565,0.13043478260869565,0.34782608695652173,0.21739130434782608,0.0,0.34782608695652173,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.21739130434782608,0.08695652173913043,0.2608695652173913,0.08695652173913043,0.043478260869565216
264,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.6551724137931034,0.034482758620689655,0.034482758620689655,0.5172413793103449,0.034482758620689655,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.8275862068965517,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.0
465,0.11428571428571428,0.08571428571428572,0.0,0.05714285714285714,0.5428571428571428,0.2,0.0,0.6285714285714286,0.08571428571428572,0.0,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.4857142857142857,0.02857142857142857,0.17142857142857143,0.0,0.0
37,0.14285714285714285,0.14285714285714285,0.25,0.2857142857142857,0.5,0.10714285714285714,0.0,0.5,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.4642857142857143,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.0
255,0.11538461538461539,0.14615384615384616,0.03076923076923077,0.06153846153846154,0.46923076923076923,0.13076923076923078,0.0,0.6384615384615384,0.13846153846153847,0.015384615384615385,0.038461538461538464,0.023076923076923078,0.05384615384615385,0.1,0.3923076923076923,0.05384615384615385,0.16923076923076924,0.06923076923076923,0.023076923076923078
406,0.13846153846153847,0.26153846153846155,0.15384615384615385,0.09230769230769231,0.23076923076923078,0.12307692307692308,0.015384615384615385,0.676923076923077,0.2,0.015384615384615385,0.046153846153846156,0.03076923076923077,0.015384615384615385,0.1076923076923077,0.2,0.16923076923076924,0.15384615384615385,0.03076923076923077,0.015384615384615385
234,0.30097087378640774,0.39805825242718446,0.18446601941747573,0.18446601941747573,0.4854368932038835,0.11650485436893204,0.02912621359223301,0.2912621359223301,0.24271844660194175,0.0,0.02912621359223301,0.05825242718446602,0.07766990291262135,0.04854368932038835,0.1553398058252427,0.2621359223300971,0.17475728155339806,0.009708737864077669,0.019417475728155338
166,0.42,0.26,0.08,0.1,0.42,0.2,0.02,0.36,0.14,0.0,0.0,0.0,0.02,0.02,0.14,0.14,0.22,0.06,0.04
259,0.2,0.08,0.0,0.16,0.48,0.12,0.12,0.48,0.04,0.0,0.0,0.0,0.0,0.0,0.12,0.16,0.12,0.04,0.0
336,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.0,0.6666666666666666,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.14814814814814814,0.2962962962962963,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.037037037037037035
462,0.2,0.13333333333333333,0.0,0.0,0.8666666666666667,0.06666666666666667,0.022222222222222223,0.3333333333333333,0.08888888888888889,0.0,0.044444444444444446,0.0,0.022222222222222223,0.06666666666666667,0.4444444444444444,0.13333333333333333,0.13333333333333333,0.044444444444444446,0.022222222222222223
512,0.375,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.25,0.0,0.5416666666666666,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.125,0.25,0.25,0.25,0.041666666666666664,0.0
541,0.34615384615384615,0.15384615384615385,0.0,0.0,0.34615384615384615,0.07692307692307693,0.0,0.46153846153846156,0.038461538461538464,0.0,0.11538461538461539,0.0,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.2692307692307692,0.2692307692307692,0.038461538461538464,0.0
628,0.20512820512820512,0.10256410256410256,0.02564102564102564,0.01282051282051282,0.3333333333333333,0.24358974358974358,0.01282051282051282,0.6538461538461539,0.05128205128205128,0.038461538461538464,0.05128205128205128,0.01282051282051282,0.01282051282051282,0.14102564102564102,0.19230769230769232,0.14102564102564102,0.3076923076923077,0.05128205128205128,0.0641025641025641
