user_id,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
4270,0.38095238095238093,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.0,0.23809523809523808,0.0,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.0
4271,0.28118393234672306,0.1543340380549683,0.040169133192389,0.080338266384778,0.30655391120507397,0.06342494714587738,0.010570824524312896,0.386892177589852,0.06553911205073996,0.014799154334038054,0.05496828752642706,0.03382663847780127,0.05496828752642706,0.1014799154334038,0.226215644820296,0.14376321353065538,0.08668076109936575,0.016913319238900635
4272,0.5544554455445545,0.31683168316831684,0.009900990099009901,0.04950495049504951,0.10891089108910891,0.009900990099009901,0.0,0.0891089108910891,0.07920792079207921,0.0,0.21782178217821782,0.0,0.0297029702970297,0.0297029702970297,0.9504950495049505,0.297029702970297,0.0891089108910891,0.009900990099009901
4273,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.8620689655172413,0.034482758620689655,0.0,0.13793103448275862,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.06896551724137931
4274,0.3284671532846715,0.10948905109489052,0.0072992700729927005,0.043795620437956206,0.10218978102189781,0.051094890510948905,0.0,0.5985401459854015,0.0,0.0,0.029197080291970802,0.021897810218978103,0.058394160583941604,0.145985401459854,0.08759124087591241,0.49635036496350365,0.058394160583941604,0.0
4275,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.3333333333333333,0.037037037037037035,0.0,0.37037037037037035,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.2962962962962963,0.1111111111111111,0.0
4276,0.1917808219178082,0.136986301369863,0.0821917808219178,0.0958904109589041,0.273972602739726,0.0273972602739726,0.0,0.4246575342465753,0.0410958904109589,0.0136986301369863,0.0821917808219178,0.0821917808219178,0.0547945205479452,0.2191780821917808,0.0958904109589041,0.1917808219178082,0.0821917808219178,0.0273972602739726
4277,0.2225765306122449,0.11479591836734694,0.03443877551020408,0.06058673469387755,0.22321428571428573,0.08609693877551021,0.01594387755102041,0.4100765306122449,0.025510204081632654,0.014668367346938776,0.08354591836734694,0.03188775510204082,0.047193877551020405,0.09311224489795919,0.12946428571428573,0.22704081632653061,0.058673469387755105,0.026785714285714284
4278,0.84375,0.1875,0.03125,0.03125,0.125,0.0625,0.0,0.21875,0.0,0.0,0.03125,0.03125,0.03125,0.15625,0.15625,0.5,0.09375,0.03125
4279,0.5714285714285714,0.25396825396825395,0.009070294784580499,0.04308390022675737,0.19954648526077098,0.07709750566893424,0.0022675736961451248,0.15192743764172337,0.047619047619047616,0.0,0.29931972789115646,0.009070294784580499,0.022675736961451247,0.06575963718820861,0.2222222222222222,0.24489795918367346,0.08616780045351474,0.018140589569160998
4280,0.21518987341772153,0.10126582278481013,0.0379746835443038,0.05063291139240506,0.6962025316455697,0.12658227848101267,0.0,0.189873417721519,0.012658227848101266,0.012658227848101266,0.0759493670886076,0.012658227848101266,0.0379746835443038,0.11392405063291139,0.08860759493670886,0.1518987341772152,0.0379746835443038,0.0
4281,0.1366120218579235,0.12568306010928962,0.00546448087431694,0.04918032786885246,0.4918032786885246,0.03278688524590164,0.00546448087431694,0.4918032786885246,0.03825136612021858,0.01092896174863388,0.00546448087431694,0.01639344262295082,0.0546448087431694,0.20765027322404372,0.04918032786885246,0.04371584699453552,0.07103825136612021,0.1092896174863388
4282,0.15384615384615385,0.07692307692307693,0.0,0.038461538461538464,0.5,0.07692307692307693,0.0,0.3076923076923077,0.038461538461538464,0.0,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.0,0.15384615384615385,0.0,0.038461538461538464
4283,0.12962962962962962,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.7962962962962963,0.037037037037037035,0.0,0.2037037037037037,0.037037037037037035,0.0,0.0,0.09259259259259259,0.037037037037037035,0.16666666666666666,0.07407407407407407,0.07407407407407407,0.05555555555555555,0.0
4284,0.9642857142857143,0.2642857142857143,0.007142857142857143,0.014285714285714285,0.14285714285714285,0.1,0.0,0.18571428571428572,0.02857142857142857,0.0,0.04285714285714286,0.007142857142857143,0.014285714285714285,0.11428571428571428,0.2785714285714286,0.37857142857142856,0.07142857142857142,0.02142857142857143
4285,0.36637931034482757,0.1810344827586207,0.07112068965517242,0.1961206896551724,0.5991379310344828,0.03879310344827586,0.0,0.1206896551724138,0.0625,0.0,0.01939655172413793,0.05387931034482758,0.010775862068965518,0.16810344827586207,0.125,0.10775862068965517,0.05818965517241379,0.021551724137931036
4286,0.16666666666666666,0.1,0.05555555555555555,0.06666666666666667,0.36666666666666664,0.08333333333333333,0.011111111111111112,0.35,0.005555555555555556,0.022222222222222223,0.11666666666666667,0.07222222222222222,0.03333333333333333,0.1,0.1111111111111111,0.11666666666666667,0.08888888888888889,0.005555555555555556
4287,0.7642585551330798,0.2889733840304182,0.011406844106463879,0.03802281368821293,0.1634980988593156,0.07984790874524715,0.0,0.14068441064638784,0.045627376425855515,0.0076045627376425855,0.07604562737642585,0.011406844106463879,0.03802281368821293,0.09125475285171103,0.49809885931558934,0.29277566539923955,0.08365019011406843,0.022813688212927757
4288,0.3333333333333333,0.16666666666666666,0.0,0.0,0.4166666666666667,0.08333333333333333,0.0,0.75,0.041666666666666664,0.0,0.0,0.0,0.0,0.20833333333333334,0.125,0.125,0.16666666666666666,0.0
4289,0.34057971014492755,0.2391304347826087,0.014492753623188406,0.028985507246376812,0.4927536231884058,0.036231884057971016,0.0,0.18115942028985507,0.08695652173913043,0.021739130434782608,0.12318840579710146,0.036231884057971016,0.028985507246376812,0.10144927536231885,0.2391304347826087,0.08695652173913043,0.050724637681159424,0.021739130434782608
4290,0.17647058823529413,0.09803921568627451,0.0392156862745098,0.0392156862745098,0.29411764705882354,0.1568627450980392,0.0,0.5882352941176471,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0,0.09803921568627451,0.1568627450980392,0.0784313725490196,0.19607843137254902,0.13725490196078433,0.0
4291,0.7883597883597884,0.30687830687830686,0.015873015873015872,0.021164021164021163,0.1746031746031746,0.10582010582010581,0.0,0.18518518518518517,0.031746031746031744,0.005291005291005291,0.06878306878306878,0.015873015873015872,0.037037037037037035,0.08994708994708994,0.5026455026455027,0.2698412698412698,0.07407407407407407,0.005291005291005291
4292,0.5697674418604651,0.20930232558139536,0.023255813953488372,0.03488372093023256,0.2558139534883721,0.046511627906976744,0.0,0.2441860465116279,0.023255813953488372,0.0,0.09302325581395349,0.011627906976744186,0.03488372093023256,0.08139534883720931,0.2558139534883721,0.3488372093023256,0.09302325581395349,0.011627906976744186
4293,0.13513513513513514,0.10810810810810811,0.0,0.02702702702702703,0.40540540540540543,0.13513513513513514,0.0,0.5135135135135135,0.02702702702702703,0.02702702702702703,0.0,0.0,0.05405405405405406,0.16216216216216217,0.02702702702702703,0.13513513513513514,0.05405405405405406,0.0
4294,0.14184397163120568,0.09219858156028368,0.1276595744680851,0.3191489361702128,0.7021276595744681,0.014184397163120567,0.0,0.14184397163120568,0.06382978723404255,0.0,0.03546099290780142,0.09929078014184398,0.0070921985815602835,0.0851063829787234,0.06382978723404255,0.0851063829787234,0.04964539007092199,0.0070921985815602835
4295,0.2222222222222222,0.08333333333333333,0.027777777777777776,0.16666666666666666,0.3888888888888889,0.027777777777777776,0.0,0.2222222222222222,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.25,0.027777777777777776,0.0
4296,0.10909090909090909,0.05454545454545454,0.03636363636363636,0.01818181818181818,0.4,0.03636363636363636,0.0,0.41818181818181815,0.01818181818181818,0.03636363636363636,0.07272727272727272,0.01818181818181818,0.07272727272727272,0.12727272727272726,0.05454545454545454,0.12727272727272726,0.03636363636363636,0.01818181818181818
4297,0.19047619047619047,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.47619047619047616,0.047619047619047616,0.023809523809523808,0.5,0.0,0.023809523809523808,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.11904761904761904,0.0
4298,0.12109375,0.09765625,0.04296875,0.07421875,0.44921875,0.05859375,0.015625,0.33984375,0.0546875,0.0390625,0.11328125,0.05859375,0.04296875,0.09375,0.125,0.11328125,0.05078125,0.015625
4299,0.17777777777777778,0.07777777777777778,0.03333333333333333,0.05555555555555555,0.4111111111111111,0.03333333333333333,0.0,0.4888888888888889,0.0,0.0,0.011111111111111112,0.011111111111111112,0.044444444444444446,0.3333333333333333,0.05555555555555555,0.18888888888888888,0.06666666666666667,0.011111111111111112
4300,0.1388888888888889,0.1111111111111111,0.7222222222222222,0.5,0.3055555555555556,0.0,0.0,0.05555555555555555,0.0,0.08333333333333333,0.0,0.3055555555555556,0.0,0.08333333333333333,0.2222222222222222,0.19444444444444445,0.0,0.0
4301,0.3888888888888889,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.1388888888888889,0.027777777777777776,0.0,0.5833333333333334,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.7222222222222222,0.0
4302,0.19909502262443438,0.11764705882352941,0.004524886877828055,0.03167420814479638,0.3665158371040724,0.058823529411764705,0.0,0.5158371040723982,0.01809954751131222,0.00904977375565611,0.02262443438914027,0.013574660633484163,0.05429864253393665,0.21266968325791855,0.09954751131221719,0.16289592760180996,0.07239819004524888,0.00904977375565611
4303,0.3273809523809524,0.10119047619047619,0.005952380952380952,0.011904761904761904,0.25,0.08928571428571429,0.03869047619047619,0.6011904761904762,0.002976190476190476,0.0,0.05654761904761905,0.017857142857142856,0.023809523809523808,0.11011904761904762,0.11904761904761904,0.14285714285714285,0.10119047619047619,0.017857142857142856
4304,0.13636363636363635,0.045454545454545456,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0
4305,0.26580226904376014,0.1166936790923825,0.008103727714748784,0.027552674230145867,0.22204213938411668,0.09562398703403566,0.0,0.22852512155591573,0.017828200972447326,0.029173419773095625,0.293354943273906,0.009724473257698542,0.055105348460291734,0.07779578606158834,0.23500810372771475,0.3225283630470016,0.03727714748784441,0.019448946515397084
4306,0.32098765432098764,0.06172839506172839,0.0,0.0,0.06172839506172839,0.08641975308641975,0.0,0.24691358024691357,0.0,0.04938271604938271,0.20987654320987653,0.0,0.09876543209876543,0.08641975308641975,0.2345679012345679,0.9506172839506173,0.037037037037037035,0.0
4307,0.3,0.06666666666666667,0.06666666666666667,0.1,0.43333333333333335,0.1,0.0,0.4666666666666667,0.03333333333333333,0.0,0.0,0.1,0.0,0.16666666666666666,0.06666666666666667,0.1,0.13333333333333333,0.0
4308,0.26881720430107525,0.0967741935483871,0.021505376344086023,0.021505376344086023,0.3225806451612903,0.0967741935483871,0.0,0.3978494623655914,0.010752688172043012,0.021505376344086023,0.0967741935483871,0.010752688172043012,0.010752688172043012,0.06451612903225806,0.11827956989247312,0.25806451612903225,0.11827956989247312,0.010752688172043012
4309,0.2288135593220339,0.0847457627118644,0.059322033898305086,0.059322033898305086,0.3305084745762712,0.1016949152542373,0.0,0.423728813559322,0.0,0.0,0.059322033898305086,0.03389830508474576,0.03389830508474576,0.1271186440677966,0.07627118644067797,0.2796610169491525,0.03389830508474576,0.00847457627118644
4310,0.27340823970037453,0.07865168539325842,0.003745318352059925,0.018726591760299626,0.20224719101123595,0.12359550561797752,0.011235955056179775,0.5131086142322098,0.00749063670411985,0.011235955056179775,0.0599250936329588,0.00749063670411985,0.07116104868913857,0.1797752808988764,0.10112359550561797,0.3857677902621723,0.06367041198501873,0.018726591760299626
4311,0.35714285714285715,0.5833333333333334,0.03571428571428571,0.11904761904761904,0.47619047619047616,0.05952380952380952,0.0,0.19047619047619047,0.07142857142857142,0.011904761904761904,0.023809523809523808,0.03571428571428571,0.0,0.14285714285714285,0.21428571428571427,0.05952380952380952,0.10714285714285714,0.03571428571428571
4312,0.3035264483627204,0.11838790931989925,0.017632241813602016,0.036523929471032744,0.34005037783375314,0.10201511335012595,0.0025188916876574307,0.28211586901763225,0.02392947103274559,0.010075566750629723,0.14483627204030228,0.021410579345088162,0.036523929471032744,0.0906801007556675,0.14483627204030228,0.2695214105793451,0.05667506297229219,0.013853904282115869
4313,0.6395348837209303,0.1744186046511628,0.0,0.011627906976744186,0.3372093023255814,0.1511627906976744,0.0,0.37209302325581395,0.03488372093023256,0.0,0.09302325581395349,0.011627906976744186,0.023255813953488372,0.12790697674418605,0.19767441860465115,0.23255813953488372,0.08139534883720931,0.011627906976744186
4314,0.3448275862068966,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.3103448275862069,0.13793103448275862,0.0,0.2413793103448276,0.06896551724137931,0.0,0.06896551724137931,0.0,0.06896551724137931,0.034482758620689655,0.3103448275862069,0.20689655172413793,0.0,0.0
4315,0.2517985611510791,0.2589928057553957,0.05755395683453238,0.15827338129496402,0.5251798561151079,0.06474820143884892,0.007194244604316547,0.23741007194244604,0.07913669064748201,0.007194244604316547,0.04316546762589928,0.04316546762589928,0.02877697841726619,0.10071942446043165,0.18705035971223022,0.09352517985611511,0.04316546762589928,0.03597122302158273
4316,0.2,0.14285714285714285,0.0,0.0,0.2857142857142857,0.08571428571428572,0.02857142857142857,0.5142857142857142,0.02857142857142857,0.0,0.02857142857142857,0.0,0.02857142857142857,0.08571428571428572,0.2,0.2571428571428571,0.08571428571428572,0.0
4317,0.4888888888888889,0.37777777777777777,0.022222222222222223,0.044444444444444446,0.2222222222222222,0.022222222222222223,0.0,0.2,0.17777777777777778,0.022222222222222223,0.13333333333333333,0.0,0.022222222222222223,0.08888888888888889,0.8,0.2222222222222222,0.1111111111111111,0.0
4318,0.3055555555555556,0.18518518518518517,0.018518518518518517,0.08796296296296297,0.39814814814814814,0.10185185185185185,0.006944444444444444,0.3541666666666667,0.046296296296296294,0.004629629629629629,0.08101851851851852,0.03009259259259259,0.023148148148148147,0.12962962962962962,0.12037037037037036,0.15046296296296297,0.07407407407407407,0.006944444444444444
4319,0.17777777777777778,0.1111111111111111,0.022222222222222223,0.08888888888888889,0.4,0.0,0.0,0.4222222222222222,0.0,0.022222222222222223,0.06666666666666667,0.0,0.022222222222222223,0.044444444444444446,0.15555555555555556,0.2,0.022222222222222223,0.044444444444444446
4320,0.75,0.5555555555555556,0.013888888888888888,0.041666666666666664,0.1527777777777778,0.09722222222222222,0.0,0.2777777777777778,0.041666666666666664,0.013888888888888888,0.041666666666666664,0.013888888888888888,0.013888888888888888,0.06944444444444445,0.3055555555555556,0.18055555555555555,0.18055555555555555,0.041666666666666664
4321,0.19607843137254902,0.058823529411764705,0.0196078431372549,0.0,0.6274509803921569,0.0392156862745098,0.0,0.4117647058823529,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.1568627450980392,0.09803921568627451,0.11764705882352941,0.058823529411764705,0.0392156862745098
4322,0.16901408450704225,0.1352112676056338,0.016901408450704224,0.056338028169014086,0.3295774647887324,0.056338028169014086,0.0,0.5380281690140845,0.05070422535211268,0.011267605633802818,0.030985915492957747,0.056338028169014086,0.0676056338028169,0.16056338028169015,0.09295774647887324,0.18309859154929578,0.08169014084507042,0.022535211267605635
4323,0.36585365853658536,0.22764227642276422,0.18699186991869918,0.3089430894308943,0.2845528455284553,0.04878048780487805,0.008130081300813009,0.22764227642276422,0.0975609756097561,0.008130081300813009,0.016260162601626018,0.10569105691056911,0.04878048780487805,0.08943089430894309,0.13821138211382114,0.21951219512195122,0.15447154471544716,0.016260162601626018
4324,0.1724137931034483,0.13793103448275862,0.0,0.0,0.10344827586206896,0.2413793103448276,0.034482758620689655,0.4482758620689655,0.034482758620689655,0.13793103448275862,0.0,0.0,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.2413793103448276,0.10344827586206896,0.0
4325,0.23809523809523808,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.47619047619047616,0.0,0.0,0.42857142857142855,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0
4326,0.07894736842105263,0.008771929824561403,0.0,0.02631578947368421,0.16666666666666666,0.07017543859649122,0.0,0.956140350877193,0.017543859649122806,0.008771929824561403,0.0,0.008771929824561403,0.017543859649122806,0.17543859649122806,0.008771929824561403,0.05263157894736842,0.06140350877192982,0.0
4327,0.43448275862068964,0.3448275862068966,0.020689655172413793,0.041379310344827586,0.15172413793103448,0.06896551724137931,0.0,0.2689655172413793,0.041379310344827586,0.041379310344827586,0.11724137931034483,0.020689655172413793,0.09655172413793103,0.06896551724137931,0.5724137931034483,0.3931034482758621,0.05517241379310345,0.006896551724137931
4328,0.3713235294117647,0.16544117647058823,0.014705882352941176,0.029411764705882353,0.20955882352941177,0.11764705882352941,0.0,0.39338235294117646,0.025735294117647058,0.03676470588235294,0.08455882352941177,0.007352941176470588,0.08088235294117647,0.15073529411764705,0.12867647058823528,0.23529411764705882,0.12867647058823528,0.0625
4329,0.33766233766233766,0.17532467532467533,0.06493506493506493,0.06493506493506493,0.2857142857142857,0.07142857142857142,0.0,0.34415584415584416,0.025974025974025976,0.012987012987012988,0.07792207792207792,0.025974025974025976,0.07142857142857142,0.15584415584415584,0.12337662337662338,0.35714285714285715,0.03896103896103896,0.012987012987012988
4330,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.1388888888888889,0.08333333333333333,0.0,0.8055555555555556,0.0,0.0,0.0,0.0,0.027777777777777776,0.16666666666666666,0.027777777777777776,0.1111111111111111,0.05555555555555555,0.027777777777777776
4331,0.46875,0.21875,0.0,0.0,0.34375,0.125,0.0,0.1875,0.0,0.0,0.15625,0.0,0.03125,0.21875,0.09375,0.21875,0.03125,0.03125
4332,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.0,0.5,0.0,0.0,0.1111111111111111,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0
4333,0.4444444444444444,0.30718954248366015,0.0718954248366013,0.1437908496732026,0.20915032679738563,0.026143790849673203,0.0,0.1437908496732026,0.19607843137254902,0.0196078431372549,0.06535947712418301,0.032679738562091505,0.05228758169934641,0.0392156862745098,0.6666666666666666,0.1830065359477124,0.08496732026143791,0.006535947712418301
4334,0.3404255319148936,0.18439716312056736,0.0070921985815602835,0.014184397163120567,0.1773049645390071,0.03546099290780142,0.0,0.10638297872340426,0.03546099290780142,0.0070921985815602835,0.524822695035461,0.0070921985815602835,0.028368794326241134,0.03546099290780142,0.5390070921985816,0.2695035460992908,0.04964539007092199,0.0070921985815602835
4335,0.31264367816091954,0.14942528735632185,0.029885057471264367,0.06666666666666667,0.31724137931034485,0.08275862068965517,0.0,0.32873563218390806,0.029885057471264367,0.013793103448275862,0.10574712643678161,0.016091954022988506,0.052873563218390804,0.16091954022988506,0.1471264367816092,0.24597701149425288,0.05517241379310345,0.013793103448275862
4336,0.09174311926605505,0.07339449541284404,0.045871559633027525,0.13761467889908258,0.8073394495412844,0.06422018348623854,0.0,0.1651376146788991,0.05504587155963303,0.009174311926605505,0.08256880733944955,0.01834862385321101,0.12844036697247707,0.23853211009174313,0.009174311926605505,0.13761467889908258,0.01834862385321101,0.0
4337,0.19313304721030042,0.07725321888412018,0.02145922746781116,0.02145922746781116,0.22317596566523606,0.06866952789699571,0.004291845493562232,0.2832618025751073,0.008583690987124463,0.012875536480686695,0.49356223175965663,0.008583690987124463,0.03862660944206009,0.04721030042918455,0.2017167381974249,0.18454935622317598,0.0815450643776824,0.017167381974248927
4338,0.2857142857142857,0.17857142857142858,0.10714285714285714,0.10714285714285714,0.6071428571428571,0.10714285714285714,0.0,0.39285714285714285,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0
4339,0.7966101694915254,0.2542372881355932,0.01694915254237288,0.0,0.2033898305084746,0.03389830508474576,0.0,0.2033898305084746,0.0,0.0,0.05084745762711865,0.0,0.01694915254237288,0.06779661016949153,0.3220338983050847,0.423728813559322,0.06779661016949153,0.0
4340,0.045454545454545456,0.0,0.18181818181818182,0.22727272727272727,0.5909090909090909,0.13636363636363635,0.0,0.36363636363636365,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.0,0.09090909090909091,0.045454545454545456,0.0
4341,0.3448275862068966,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.27586206896551724,0.034482758620689655,0.0,0.6551724137931034,0.034482758620689655,0.0,0.0,0.0,0.0,0.06896551724137931,0.2413793103448276,0.13793103448275862,0.13793103448275862,0.034482758620689655
4342,0.3592233009708738,0.20388349514563106,0.024271844660194174,0.024271844660194174,0.3640776699029126,0.04854368932038835,0.0048543689320388345,0.2766990291262136,0.043689320388349516,0.009708737864077669,0.11165048543689321,0.024271844660194174,0.02912621359223301,0.10679611650485436,0.22330097087378642,0.17475728155339806,0.06796116504854369,0.014563106796116505
4343,0.22279792746113988,0.07253886010362694,0.0051813471502590676,0.015544041450777202,0.3316062176165803,0.13989637305699482,0.0051813471502590676,0.40414507772020725,0.0,0.010362694300518135,0.031088082901554404,0.0051813471502590676,0.07253886010362694,0.21761658031088082,0.06735751295336788,0.29015544041450775,0.046632124352331605,0.0051813471502590676
4344,0.2047244094488189,0.11198600174978128,0.03237095363079615,0.05774278215223097,0.29483814523184604,0.0699912510936133,0.008748906386701663,0.363079615048119,0.03062117235345582,0.016622922134733157,0.1662292213473316,0.03762029746281715,0.03762029746281715,0.10498687664041995,0.13560804899387577,0.1662292213473316,0.047244094488188976,0.028871391076115485
4345,0.10526315789473684,0.08082706766917293,0.03195488721804511,0.06015037593984962,0.4774436090225564,0.046992481203007516,0.0018796992481203006,0.4718045112781955,0.03195488721804511,0.013157894736842105,0.02819548872180451,0.06015037593984962,0.03571428571428571,0.22932330827067668,0.07330827067669173,0.07706766917293233,0.05827067669172932,0.009398496240601503
4346,0.2727272727272727,0.09090909090909091,0.045454545454545456,0.030303030303030304,0.5,0.16666666666666666,0.0,0.24242424242424243,0.015151515151515152,0.12121212121212122,0.10606060606060606,0.015151515151515152,0.09090909090909091,0.09090909090909091,0.15151515151515152,0.18181818181818182,0.030303030303030304,0.0
4347,0.1774193548387097,0.04838709677419355,0.056451612903225805,0.07258064516129033,0.4032258064516129,0.06451612903225806,0.008064516129032258,0.3548387096774194,0.008064516129032258,0.016129032258064516,0.08064516129032258,0.03225806451612903,0.04032258064516129,0.1774193548387097,0.06451612903225806,0.27419354838709675,0.04032258064516129,0.008064516129032258
4348,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.47619047619047616,0.09523809523809523,0.0,0.5238095238095238,0.0,0.0,0.09523809523809523,0.0,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0
4349,0.16666666666666666,0.125,0.125,0.16666666666666666,0.375,0.041666666666666664,0.0,0.3333333333333333,0.041666666666666664,0.0,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.041666666666666664
4350,0.25396825396825395,0.19047619047619047,0.031746031746031744,0.015873015873015872,0.2857142857142857,0.09523809523809523,0.031746031746031744,0.3333333333333333,0.06349206349206349,0.015873015873015872,0.09523809523809523,0.0,0.015873015873015872,0.06349206349206349,0.4603174603174603,0.23809523809523808,0.06349206349206349,0.047619047619047616
4351,0.743421052631579,0.35526315789473684,0.03289473684210526,0.02631578947368421,0.19736842105263158,0.1118421052631579,0.006578947368421052,0.23026315789473684,0.05263157894736842,0.006578947368421052,0.07236842105263158,0.013157894736842105,0.02631578947368421,0.09210526315789473,0.4276315789473684,0.3026315789473684,0.09868421052631579,0.02631578947368421
4352,0.2358490566037736,0.1509433962264151,0.0660377358490566,0.15330188679245282,0.5330188679245284,0.07547169811320754,0.0,0.16981132075471697,0.06367924528301887,0.0023584905660377358,0.1509433962264151,0.07311320754716981,0.02122641509433962,0.12735849056603774,0.16981132075471697,0.16981132075471697,0.0330188679245283,0.007075471698113208
4353,0.8389830508474576,0.23728813559322035,0.01694915254237288,0.00847457627118644,0.16101694915254236,0.15254237288135594,0.0,0.2627118644067797,0.03389830508474576,0.0,0.059322033898305086,0.00847457627118644,0.01694915254237288,0.11016949152542373,0.2542372881355932,0.2627118644067797,0.09322033898305085,0.05084745762711865
4354,0.23992994746059546,0.1243432574430823,0.014010507880910683,0.0542907180385289,0.4938704028021016,0.050788091068301226,0.024518388791593695,0.266199649737303,0.04553415061295972,0.014010507880910683,0.05604203152364273,0.06304728546409807,0.021015761821366025,0.09632224168126094,0.15061295971978983,0.12609457092819615,0.07180385288966724,0.04903677758318739
4355,0.4666666666666667,0.24444444444444444,0.0,0.044444444444444446,0.1111111111111111,0.08888888888888889,0.0,0.3333333333333333,0.08888888888888889,0.022222222222222223,0.08888888888888889,0.0,0.044444444444444446,0.06666666666666667,0.7777777777777778,0.28888888888888886,0.08888888888888889,0.022222222222222223
4356,0.2391304347826087,0.12608695652173912,0.017391304347826087,0.017391304347826087,0.32608695652173914,0.06086956521739131,0.004347826086956522,0.43043478260869567,0.02608695652173913,0.030434782608695653,0.02608695652173913,0.021739130434782608,0.043478260869565216,0.08695652173913043,0.2565217391304348,0.19130434782608696,0.13478260869565217,0.030434782608695653
4357,0.18421052631578946,0.18421052631578946,0.2631578947368421,0.34210526315789475,0.3684210526315789,0.0,0.0,0.23684210526315788,0.05263157894736842,0.0,0.0,0.39473684210526316,0.02631578947368421,0.5263157894736842,0.02631578947368421,0.07894736842105263,0.05263157894736842,0.0
4358,0.14814814814814814,0.1111111111111111,0.0,0.037037037037037035,0.2962962962962963,0.07407407407407407,0.0,0.14814814814814814,0.037037037037037035,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.14814814814814814,0.0,0.0
4359,0.1111111111111111,0.1527777777777778,0.1111111111111111,0.16666666666666666,0.3472222222222222,0.013888888888888888,0.0,0.3194444444444444,0.1388888888888889,0.013888888888888888,0.041666666666666664,0.16666666666666666,0.027777777777777776,0.125,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.0
4360,0.08968609865470852,0.15246636771300448,0.14349775784753363,0.3901345291479821,0.8026905829596412,0.04035874439461883,0.0,0.14349775784753363,0.1031390134529148,0.0,0.03139013452914798,0.09865470852017937,0.008968609865470852,0.15246636771300448,0.06278026905829596,0.008968609865470852,0.03139013452914798,0.013452914798206279
4361,0.23728813559322035,0.211864406779661,0.19491525423728814,0.2542372881355932,0.22033898305084745,0.16101694915254236,0.0,0.3305084745762712,0.09322033898305085,0.059322033898305086,0.01694915254237288,0.15254237288135594,0.05084745762711865,0.11864406779661017,0.1694915254237288,0.2033898305084746,0.0847457627118644,0.06779661016949153
4362,0.4444444444444444,0.11965811965811966,0.03418803418803419,0.02564102564102564,0.2692307692307692,0.19230769230769232,0.021367521367521368,0.3717948717948718,0.02564102564102564,0.017094017094017096,0.042735042735042736,0.02564102564102564,0.042735042735042736,0.0811965811965812,0.1452991452991453,0.26495726495726496,0.04700854700854701,0.008547008547008548
